Date,Sales
2000-01-31,925
2000-02-29,
2000-03-31,243
2000-04-30,810
2000-05-31,994
2000-06-30,548
2000-07-31,315
2000-08-31,176
2000-09-30,829
2000-10-31,265
2000-11-30,324
2000-12-31,94
2001-01-31,
2001-02-28,76
2001-03-31,303
2001-04-30,80
2001-05-31,447
2001-06-30,862
2001-07-31,467
2001-08-31,706
2001-09-30,546
2001-10-31,537
2001-11-30,752
2001-12-31,787
2002-01-31,294
2002-02-28,
2002-03-31,580
2002-04-30,39
2002-05-31,736
2002-06-30,637
2002-07-31,962
2002-08-31,60
2002-09-30,935
2002-10-31,581
2002-11-30,357
2002-12-31,682
2003-01-31,668
2003-02-28,748
2003-03-31,927
2003-04-30,16
2003-05-31,642
2003-06-30,337
2003-07-31,0
2003-08-31,526
2003-09-30,735
2003-10-31,712
2003-11-30,272
2003-12-31,281
2004-01-31,438
2004-02-29,380
2004-03-31,972
2004-04-30,593
2004-05-31,742
2004-06-30,615
2004-07-31,702
2004-08-31,392
2004-09-30,321
2004-10-31,432
2004-11-30,992
2004-12-31,936
2005-01-31,673
2005-02-28,102
2005-03-31,805
2005-04-30,82
2005-05-31,265
2005-06-30,680
2005-07-31,434
2005-08-31,919
2005-09-30,773
2005-10-31,54
2005-11-30,159
2005-12-31,676
2006-01-31,732
2006-02-28,204
2006-03-31,768
2006-04-30,594
2006-05-31,865
2006-06-30,455
2006-07-31,167
2006-08-31,458
2006-09-30,413
2006-10-31,782
2006-11-30,655
2006-12-31,278
2007-01-31,687
2007-02-28,292
2007-03-31,470
2007-04-30,370
2007-05-31,612
2007-06-30,673
2007-07-31,144
2007-08-31,237
2007-09-30,802
2007-10-31,133
2007-11-30,739
2007-12-31,398
2008-01-31,382
2008-02-29,898
2008-03-31,386
2008-04-30,758
2008-05-31,188
2008-06-30,239
2008-07-31,863
2008-08-31,947
2008-09-30,878
2008-10-31,115
2008-11-30,633
2008-12-31,306
2009-01-31,153
2009-02-28,439
2009-03-31,389
2009-04-30,109
2009-05-31,953
2009-06-30,153
2009-07-31,875
2009-08-31,587
2009-09-30,211
2009-10-31,430
2009-11-30,879
2009-12-31,252
2010-01-31,281
2010-02-28,414
2010-03-31,651
2010-04-30,739
2010-05-31,216
2010-06-30,493
2010-07-31,482
2010-08-31,484
2010-09-30,940
2010-10-31,99
2010-11-30,449
2010-12-31,384
2011-01-31,302
2011-02-28,780
2011-03-31,507
2011-04-30,462
2011-05-31,956
2011-06-30,357
2011-07-31,682
2011-08-31,107
2011-09-30,433
2011-10-31,186
2011-11-30,719
2011-12-31,477
2012-01-31,96
2012-02-29,951
2012-03-31,998
2012-04-30,45
2012-05-31,567
2012-06-30,940
2012-07-31,277
2012-08-31,861
2012-09-30,871
2012-10-31,116
2012-11-30,540
2012-12-31,468
2013-01-31,877
2013-02-28,133
2013-03-31,695
2013-04-30,106
2013-05-31,332
2013-06-30,227
2013-07-31,220
2013-08-31,200
2013-09-30,273
2013-10-31,792
2013-11-30,939
2013-12-31,251
2014-01-31,834
2014-02-28,640
2014-03-31,222
2014-04-30,872
2014-05-31,986
2014-06-30,657
2014-07-31,53
2014-08-31,687
2014-09-30,151
2014-10-31,588
2014-11-30,440
2014-12-31,541
2015-01-31,851
2015-02-28,870
2015-03-31,685
2015-04-30,275
2015-05-31,373
2015-06-30,919
2015-07-31,611
2015-08-31,537
2015-09-30,584
2015-10-31,892
2015-11-30,616
2015-12-31,410
2016-01-31,912
2016-02-29,127
2016-03-31,403
2016-04-30,707
2016-05-31,346
2016-06-30,294
2016-07-31,420
2016-08-31,73
2016-09-30,624
2016-10-31,70
2016-11-30,339
2016-12-31,254
2017-01-31,855
2017-02-28,50
2017-03-31,518
2017-04-30,171
2017-05-31,118
2017-06-30,129
2017-07-31,272
2017-08-31,120
2017-09-30,681
2017-10-31,972
2017-11-30,728
2017-12-31,901
2018-01-31,840
2018-02-28,207
2018-03-31,944
2018-04-30,633
2018-05-31,150
2018-06-30,5
2018-07-31,679
2018-08-31,201
2018-09-30,879
2018-10-31,575
2018-11-30,532
2018-12-31,21
2019-01-31,882
2019-02-28,821
2019-03-31,169
2019-04-30,389
2019-05-31,991
2019-06-30,400
2019-07-31,670
2019-08-31,906
2019-09-30,315
2019-10-31,880
2019-11-30,230
2019-12-31,361
2020-01-31,304
2020-02-29,182
2020-03-31,377
2020-04-30,196
2020-05-31,418
2020-06-30,281
2020-07-31,789
2020-08-31,824
2020-09-30,665
2020-10-31,467
2020-11-30,32
2020-12-31,533
2021-01-31,583
2021-02-28,186
2021-03-31,1
2021-04-30,588
2021-05-31,570
2021-06-30,432
2021-07-31,365
2021-08-31,125
2021-09-30,177
2021-10-31,663
2021-11-30,142
2021-12-31,218
2022-01-31,935
2022-02-28,232
2022-03-31,808
2022-04-30,7
2022-05-31,846
2022-06-30,333
2022-07-31,937
2022-08-31,369
2022-09-30,808
2022-10-31,34
2022-11-30,829
2022-12-31,158
2023-01-31,92
2023-02-28,942
2023-03-31,548
2023-04-30,274
2023-05-31,69
2023-06-30,500
2023-07-31,907
2023-08-31,711
2023-09-30,357
2023-10-31,172
2023-11-30,983
2023-12-31,300
